USER_ID,PLAY_DATE,MATCHES_STARTED,MATCHES_COMPLETED,MATCHES_WON,INSTALL_DATE,COUNTRY_CODE
43161ddb4e420c44ee53ddc3b3bbb3149c3a9dfb,26/02/23 00:00,12,8,0,15/02/23 19:50,GB
43161ddb4e420c44ee53ddc3b3bbb3149c3a9dfb,18/11/23 00:00,1,0,0,15/02/23 19:50,GB
43161ddb4e420c44ee53ddc3b3bbb3149c3a9dfb,12/04/23 00:00,2,2,0,15/02/23 19:50,GB
43161ddb4e420c44ee53ddc3b3bbb3149c3a9dfb,04/07/23 00:00,0,0,0,15/02/23 19:50,GB
43161ddb4e420c44ee53ddc3b3bbb3149c3a9dfb,24/09/23 00:00,7,6,0,15/02/23 19:50,GB
43161ddb4e420c44ee53ddc3b3bbb3149c3a9dfb,15/10/23 00:00,0,0,0,15/02/23 19:50,GB
43161ddb4e420c44ee53ddc3b3bbb3149c3a9dfb,19/02/23 00:00,1,1,0,15/02/23 19:50,GB
65070a6ad6666e532a995bce844f60e6437ae41c,29/10/22 00:00,1,1,0,05/01/22 14:13,US
65070a6ad6666e532a995bce844f60e6437ae41c,27/02/22 00:00,1,1,0,05/01/22 14:13,US
65070a6ad6666e532a995bce844f60e6437ae41c,05/01/22 00:00,19,15,0,05/01/22 14:13,US
65070a6ad6666e532a995bce844f60e6437ae41c,11/01/22 00:00,4,2,0,05/01/22 14:13,US
65070a6ad6666e532a995bce844f60e6437ae41c,03/03/22 00:00,1,1,0,05/01/22 14:13,US
65070a6ad6666e532a995bce844f60e6437ae41c,12/05/22 00:00,4,4,0,05/01/22 14:13,US
65070a6ad6666e532a995bce844f60e6437ae41c,15/01/22 00:00,1,1,0,05/01/22 14:13,US
98bf9c6be7dd80c2bb7cabd20f2243cdd2761ff8,27/08/21 00:00,1,1,0,07/01/21 15:37,CN
98bf9c6be7dd80c2bb7cabd20f2243cdd2761ff8,16/12/21 00:00,1,0,0,07/01/21 15:37,CN
98bf9c6be7dd80c2bb7cabd20f2243cdd2761ff8,17/12/21 00:00,3,2,0,07/01/21 15:37,CN
98bf9c6be7dd80c2bb7cabd20f2243cdd2761ff8,28/04/22 00:00,1,1,0,07/01/21 15:37,CN
98bf9c6be7dd80c2bb7cabd20f2243cdd2761ff8,16/01/21 00:00,1,1,0,07/01/21 15:37,CN
98bf9c6be7dd80c2bb7cabd20f2243cdd2761ff8,04/04/21 00:00,3,3,0,07/01/21 15:37,CN
98bf9c6be7dd80c2bb7cabd20f2243cdd2761ff8,08/01/21 00:00,19,19,0,07/01/21 15:37,CN
98bf9c6be7dd80c2bb7cabd20f2243cdd2761ff8,23/01/22 00:00,2,2,0,07/01/21 15:37,CN
98bf9c6be7dd80c2bb7cabd20f2243cdd2761ff8,08/06/21 00:00,2,2,0,07/01/21 15:37,CN
98bf9c6be7dd80c2bb7cabd20f2243cdd2761ff8,21/12/21 00:00,11,11,0,07/01/21 15:37,CN
98bf9c6be7dd80c2bb7cabd20f2243cdd2761ff8,18/12/21 00:00,4,4,0,07/01/21 15:37,CN
98bf9c6be7dd80c2bb7cabd20f2243cdd2761ff8,26/12/21 00:00,3,3,0,07/01/21 15:37,CN
98bf9c6be7dd80c2bb7cabd20f2243cdd2761ff8,07/01/21 00:00,1,1,0,07/01/21 15:37,CN
5b8aae3052f255f7bee8a3fc1687922b67b12f98,05/12/21 00:00,2,2,0,23/07/21 10:02,SA
5b8aae3052f255f7bee8a3fc1687922b67b12f98,24/08/22 00:00,0,0,0,23/07/21 10:02,SA
5b8aae3052f255f7bee8a3fc1687922b67b12f98,05/08/23 00:00,1,1,0,23/07/21 10:02,SA
5b8aae3052f255f7bee8a3fc1687922b67b12f98,23/07/21 00:00,3,3,0,23/07/21 10:02,SA
8841af7192f3610827c9802fd1647154b1524825,25/04/23 00:00,1,1,0,25/04/23 05:49,MX
431c83b0acd92568144a229a968263b27bca856a,10/06/23 00:00,0,0,0,30/07/21 19:35,QA
431c83b0acd92568144a229a968263b27bca856a,29/04/22 00:00,2,2,0,30/07/21 19:35,QA
431c83b0acd92568144a229a968263b27bca856a,16/08/21 00:00,3,2,0,30/07/21 19:35,QA
431c83b0acd92568144a229a968263b27bca856a,30/07/21 00:00,8,8,0,30/07/21 19:35,QA
431c83b0acd92568144a229a968263b27bca856a,26/11/22 00:00,1,1,0,30/07/21 19:35,QA
431c83b0acd92568144a229a968263b27bca856a,05/06/23 00:00,1,0,0,30/07/21 19:35,QA
431c83b0acd92568144a229a968263b27bca856a,27/11/22 00:00,4,4,0,30/07/21 19:35,QA
431c83b0acd92568144a229a968263b27bca856a,04/02/24 00:00,2,2,0,30/07/21 19:35,QA
431c83b0acd92568144a229a968263b27bca856a,05/01/23 00:00,2,2,0,30/07/21 19:35,QA
431c83b0acd92568144a229a968263b27bca856a,28/11/22 00:00,2,2,0,30/07/21 19:35,QA
431c83b0acd92568144a229a968263b27bca856a,31/07/21 00:00,6,6,0,30/07/21 19:35,QA
431c83b0acd92568144a229a968263b27bca856a,03/02/24 00:00,2,2,0,30/07/21 19:35,QA
431c83b0acd92568144a229a968263b27bca856a,11/12/21 00:00,2,2,0,30/07/21 19:35,QA
b7f373fb3ff24f349b7b41a66384db9bec39cffe,01/08/23 00:00,1,1,0,30/06/23 00:00,ES
b7f373fb3ff24f349b7b41a66384db9bec39cffe,14/07/23 00:00,1,1,0,30/06/23 00:00,ES
b7f373fb3ff24f349b7b41a66384db9bec39cffe,13/07/23 00:00,0,0,0,30/06/23 00:00,ES
b7f373fb3ff24f349b7b41a66384db9bec39cffe,03/07/23 00:00,1,1,0,30/06/23 00:00,ES
b7f373fb3ff24f349b7b41a66384db9bec39cffe,01/07/23 00:00,4,4,0,30/06/23 00:00,ES
b7f373fb3ff24f349b7b41a66384db9bec39cffe,03/08/24 00:00,1,1,0,30/06/23 00:00,ES
b7f373fb3ff24f349b7b41a66384db9bec39cffe,29/07/23 00:00,1,1,0,30/06/23 00:00,ES
b7f373fb3ff24f349b7b41a66384db9bec39cffe,30/06/23 00:00,1,1,0,30/06/23 00:00,ES
b7f373fb3ff24f349b7b41a66384db9bec39cffe,22/07/23 00:00,2,2,0,30/06/23 00:00,ES
b7f373fb3ff24f349b7b41a66384db9bec39cffe,05/07/23 00:00,1,0,0,30/06/23 00:00,ES
b7f373fb3ff24f349b7b41a66384db9bec39cffe,17/07/23 00:00,1,1,0,30/06/23 00:00,ES
b7f373fb3ff24f349b7b41a66384db9bec39cffe,04/07/23 00:00,1,1,0,30/06/23 00:00,ES
b7f373fb3ff24f349b7b41a66384db9bec39cffe,02/07/23 00:00,3,3,0,30/06/23 00:00,ES
b7f373fb3ff24f349b7b41a66384db9bec39cffe,15/07/23 00:00,1,1,0,30/06/23 00:00,ES
b7f373fb3ff24f349b7b41a66384db9bec39cffe,06/07/23 00:00,2,1,0,30/06/23 00:00,ES
ed6fc8282df0b10331459c96ae3d62aaec22247b,08/08/23 00:00,2,2,0,16/04/22 15:25,PT
ed6fc8282df0b10331459c96ae3d62aaec22247b,27/07/22 00:00,2,2,0,16/04/22 15:25,PT
ed6fc8282df0b10331459c96ae3d62aaec22247b,31/08/22 00:00,2,2,0,16/04/22 15:25,PT
ed6fc8282df0b10331459c96ae3d62aaec22247b,22/06/22 00:00,1,1,0,16/04/22 15:25,PT
ed6fc8282df0b10331459c96ae3d62aaec22247b,07/07/22 00:00,1,1,0,16/04/22 15:25,PT
ed6fc8282df0b10331459c96ae3d62aaec22247b,11/07/22 00:00,2,2,0,16/04/22 15:25,PT
ed6fc8282df0b10331459c96ae3d62aaec22247b,19/07/22 00:00,2,2,0,16/04/22 15:25,PT
ed6fc8282df0b10331459c96ae3d62aaec22247b,11/08/23 00:00,1,1,0,16/04/22 15:25,PT
ed6fc8282df0b10331459c96ae3d62aaec22247b,09/08/23 00:00,2,2,0,16/04/22 15:25,PT
ed6fc8282df0b10331459c96ae3d62aaec22247b,13/07/22 00:00,2,2,0,16/04/22 15:25,PT
ed6fc8282df0b10331459c96ae3d62aaec22247b,16/04/22 00:00,4,2,0,16/04/22 15:25,PT
ed6fc8282df0b10331459c96ae3d62aaec22247b,08/07/22 00:00,2,2,0,16/04/22 15:25,PT
9362c65cc60e79b81ef69aa930fc0fa22727b2d8,21/10/23 00:00,1,1,0,14/10/23 19:30,LV
9362c65cc60e79b81ef69aa930fc0fa22727b2d8,14/10/23 00:00,0,0,0,14/10/23 19:30,LV
9362c65cc60e79b81ef69aa930fc0fa22727b2d8,15/10/23 00:00,2,2,0,14/10/23 19:30,LV
febc721f25b7cfd54a2836ef4b1b1c1b2a795d9b,08/12/23 00:00,0,0,0,04/12/23 13:50,CN
febc721f25b7cfd54a2836ef4b1b1c1b2a795d9b,26/12/23 00:00,2,2,0,04/12/23 13:50,CN
febc721f25b7cfd54a2836ef4b1b1c1b2a795d9b,25/12/23 00:00,14,13,0,04/12/23 13:50,CN
febc721f25b7cfd54a2836ef4b1b1c1b2a795d9b,05/05/24 00:00,5,4,1,04/12/23 13:50,CN
febc721f25b7cfd54a2836ef4b1b1c1b2a795d9b,04/12/23 00:00,1,1,0,04/12/23 13:50,CN
febc721f25b7cfd54a2836ef4b1b1c1b2a795d9b,26/02/24 00:00,2,2,1,04/12/23 13:50,CN
aedbfdd8187afb02b549c9fb759d7c180cd353e1,24/12/23 00:00,1,1,0,24/12/23 00:00,DE
aedbfdd8187afb02b549c9fb759d7c180cd353e1,30/12/23 00:00,1,0,0,24/12/23 00:00,DE
aedbfdd8187afb02b549c9fb759d7c180cd353e1,28/12/23 00:00,1,1,0,24/12/23 00:00,DE
aedbfdd8187afb02b549c9fb759d7c180cd353e1,20/07/24 00:00,2,2,0,24/12/23 00:00,DE
aedbfdd8187afb02b549c9fb759d7c180cd353e1,29/12/23 00:00,1,1,0,24/12/23 00:00,DE
aedbfdd8187afb02b549c9fb759d7c180cd353e1,01/01/24 00:00,0,0,0,24/12/23 00:00,DE
a9eb23811e4b87460c652addbb8f6edeee234510,13/04/24 00:00,5,5,1,21/11/23 01:20,US
a9eb23811e4b87460c652addbb8f6edeee234510,21/11/23 00:00,3,3,0,21/11/23 01:20,US
a9eb23811e4b87460c652addbb8f6edeee234510,28/12/23 00:00,0,0,0,21/11/23 01:20,US
a9eb23811e4b87460c652addbb8f6edeee234510,27/05/24 00:00,0,0,0,21/11/23 01:20,US
a9eb23811e4b87460c652addbb8f6edeee234510,15/06/24 00:00,1,1,0,21/11/23 01:20,US
a9eb23811e4b87460c652addbb8f6edeee234510,18/05/24 00:00,2,1,0,21/11/23 01:20,US
0a5f017d025f8f9f0c725f195e700f6df13c74ae,21/10/22 00:00,1,0,0,21/10/22 11:41,OM
0a5f017d025f8f9f0c725f195e700f6df13c74ae,27/12/22 00:00,1,1,0,21/10/22 11:41,OM
0a5f017d025f8f9f0c725f195e700f6df13c74ae,22/01/23 00:00,1,1,0,21/10/22 11:41,OM
0a5f017d025f8f9f0c725f195e700f6df13c74ae,24/06/23 00:00,3,3,0,21/10/22 11:41,OM
0a5f017d025f8f9f0c725f195e700f6df13c74ae,26/06/23 00:00,2,2,0,21/10/22 11:41,OM
0a5f017d025f8f9f0c725f195e700f6df13c74ae,20/05/24 00:00,0,0,0,21/10/22 11:41,OM
888cacca2d84a323d16680167330a527f0df4225,24/08/22 00:00,5,5,0,08/05/22 01:37,AR
888cacca2d84a323d16680167330a527f0df4225,22/08/22 00:00,1,1,0,08/05/22 01:37,AR
888cacca2d84a323d16680167330a527f0df4225,16/08/22 00:00,1,1,0,08/05/22 01:37,AR
888cacca2d84a323d16680167330a527f0df4225,29/05/22 00:00,2,2,0,08/05/22 01:37,AR
888cacca2d84a323d16680167330a527f0df4225,21/05/22 00:00,2,2,0,08/05/22 01:37,AR
888cacca2d84a323d16680167330a527f0df4225,08/05/22 00:00,8,8,0,08/05/22 01:37,AR
888cacca2d84a323d16680167330a527f0df4225,02/06/22 00:00,2,2,0,08/05/22 01:37,AR
888cacca2d84a323d16680167330a527f0df4225,23/08/22 00:00,8,8,1,08/05/22 01:37,AR
888cacca2d84a323d16680167330a527f0df4225,28/06/22 00:00,0,0,0,08/05/22 01:37,AR
888cacca2d84a323d16680167330a527f0df4225,07/08/22 00:00,4,4,0,08/05/22 01:37,AR
888cacca2d84a323d16680167330a527f0df4225,25/05/22 00:00,4,4,0,08/05/22 01:37,AR
888cacca2d84a323d16680167330a527f0df4225,26/08/22 00:00,9,9,0,08/05/22 01:37,AR
888cacca2d84a323d16680167330a527f0df4225,10/05/22 00:00,0,0,0,08/05/22 01:37,AR
888cacca2d84a323d16680167330a527f0df4225,27/06/22 00:00,5,5,1,08/05/22 01:37,AR
888cacca2d84a323d16680167330a527f0df4225,26/05/22 00:00,3,3,0,08/05/22 01:37,AR
888cacca2d84a323d16680167330a527f0df4225,24/05/22 00:00,7,7,0,08/05/22 01:37,AR
888cacca2d84a323d16680167330a527f0df4225,23/05/22 00:00,3,3,0,08/05/22 01:37,AR
ca0f98eefe88b657919abd8ed1bd07555661bb6f,29/10/21 00:00,63,48,0,29/10/21 02:18,US
ca0f98eefe88b657919abd8ed1bd07555661bb6f,30/10/21 00:00,3,3,0,29/10/21 02:18,US
ca0f98eefe88b657919abd8ed1bd07555661bb6f,30/08/22 00:00,1,1,0,29/10/21 02:18,US
ca0f98eefe88b657919abd8ed1bd07555661bb6f,29/08/22 00:00,1,1,0,29/10/21 02:18,US
ca0f98eefe88b657919abd8ed1bd07555661bb6f,31/10/21 00:00,2,2,0,29/10/21 02:18,US
ca0f98eefe88b657919abd8ed1bd07555661bb6f,28/08/22 00:00,1,1,0,29/10/21 02:18,US
ca0f98eefe88b657919abd8ed1bd07555661bb6f,07/11/21 00:00,2,2,0,29/10/21 02:18,US
21cbef8adf44d67a7fd1914925f837eac6e06ac8,25/03/23 00:00,10,9,2,25/03/23 11:57,KR
21cbef8adf44d67a7fd1914925f837eac6e06ac8,12/05/23 00:00,10,10,0,25/03/23 11:57,KR
388521d148a2c31063ffc19f84105ec6dca48582,26/06/22 00:00,4,4,0,23/08/21 11:51,JP
388521d148a2c31063ffc19f84105ec6dca48582,05/12/21 00:00,4,4,0,23/08/21 11:51,JP
388521d148a2c31063ffc19f84105ec6dca48582,19/07/22 00:00,2,2,0,23/08/21 11:51,JP
388521d148a2c31063ffc19f84105ec6dca48582,15/08/22 00:00,0,0,0,23/08/21 11:51,JP
388521d148a2c31063ffc19f84105ec6dca48582,14/12/21 00:00,1,1,0,23/08/21 11:51,JP
388521d148a2c31063ffc19f84105ec6dca48582,23/08/21 00:00,8,8,0,23/08/21 11:51,JP
388521d148a2c31063ffc19f84105ec6dca48582,24/08/21 00:00,1,1,0,23/08/21 11:51,JP
388521d148a2c31063ffc19f84105ec6dca48582,21/07/22 00:00,2,2,0,23/08/21 11:51,JP
388521d148a2c31063ffc19f84105ec6dca48582,14/09/21 00:00,1,1,0,23/08/21 11:51,JP
388521d148a2c31063ffc19f84105ec6dca48582,24/03/22 00:00,1,1,0,23/08/21 11:51,JP
388521d148a2c31063ffc19f84105ec6dca48582,16/05/23 00:00,4,4,0,23/08/21 11:51,JP
db27247fb434000603d0acbd624bee92d1e38717,15/09/21 00:00,12,11,0,03/08/21 00:54,CL
db27247fb434000603d0acbd624bee92d1e38717,03/08/21 00:00,4,2,0,03/08/21 00:54,CL
db27247fb434000603d0acbd624bee92d1e38717,31/08/21 00:00,2,2,0,03/08/21 00:54,CL
db27247fb434000603d0acbd624bee92d1e38717,17/09/21 00:00,2,1,0,03/08/21 00:54,CL
db27247fb434000603d0acbd624bee92d1e38717,14/09/21 00:00,5,5,0,03/08/21 00:54,CL
db27247fb434000603d0acbd624bee92d1e38717,04/08/21 00:00,2,2,0,03/08/21 00:54,CL
db27247fb434000603d0acbd624bee92d1e38717,07/08/21 00:00,4,1,0,03/08/21 00:54,CL
db27247fb434000603d0acbd624bee92d1e38717,07/09/21 00:00,0,0,0,03/08/21 00:54,CL
db27247fb434000603d0acbd624bee92d1e38717,12/09/21 00:00,2,2,0,03/08/21 00:54,CL
db27247fb434000603d0acbd624bee92d1e38717,18/08/21 00:00,0,0,0,03/08/21 00:54,CL
00b1cafdc7ee4d460a940e6a691e3c853c8a269c,25/06/22 00:00,12,12,0,25/06/22 00:18,US
53307a81ce32ccc354346967731acdd4e61702d1,08/01/24 00:00,1,1,0,25/12/23 02:15,MX
53307a81ce32ccc354346967731acdd4e61702d1,25/12/23 00:00,0,0,0,25/12/23 02:15,MX
53307a81ce32ccc354346967731acdd4e61702d1,12/01/24 00:00,1,1,0,25/12/23 02:15,MX
53307a81ce32ccc354346967731acdd4e61702d1,03/01/24 00:00,1,1,0,25/12/23 02:15,MX
665eae4a0115cf25e381af5dc528f41689439f0b,08/01/23 00:00,21,21,0,26/12/22 18:06,US
665eae4a0115cf25e381af5dc528f41689439f0b,01/01/23 00:00,3,3,0,26/12/22 18:06,US
665eae4a0115cf25e381af5dc528f41689439f0b,26/12/22 00:00,1,1,0,26/12/22 18:06,US
665eae4a0115cf25e381af5dc528f41689439f0b,26/08/23 00:00,1,0,0,26/12/22 18:06,US
665eae4a0115cf25e381af5dc528f41689439f0b,29/03/23 00:00,2,1,0,26/12/22 18:06,US
aec93eb915180663b61d4d75548b089760729cae,11/01/21 00:00,5,5,0,11/01/21 11:51,CN
aec93eb915180663b61d4d75548b089760729cae,25/01/21 00:00,38,33,0,11/01/21 11:51,CN
aec93eb915180663b61d4d75548b089760729cae,26/01/21 00:00,23,23,0,11/01/21 11:51,CN
aec93eb915180663b61d4d75548b089760729cae,21/04/21 00:00,1,1,0,11/01/21 11:51,CN
5331ef33d50628b90967f24ba0d4a39fd53e2b87,24/06/22 00:00,1,1,0,19/04/21 00:56,US
5331ef33d50628b90967f24ba0d4a39fd53e2b87,04/07/22 00:00,2,2,0,19/04/21 00:56,US
5331ef33d50628b90967f24ba0d4a39fd53e2b87,18/01/23 00:00,5,5,0,19/04/21 00:56,US
5331ef33d50628b90967f24ba0d4a39fd53e2b87,25/01/23 00:00,1,1,0,19/04/21 00:56,US
5331ef33d50628b90967f24ba0d4a39fd53e2b87,08/07/22 00:00,1,1,0,19/04/21 00:56,US
5331ef33d50628b90967f24ba0d4a39fd53e2b87,14/05/22 00:00,0,0,0,19/04/21 00:56,US
5331ef33d50628b90967f24ba0d4a39fd53e2b87,24/01/23 00:00,3,3,0,19/04/21 00:56,US
5331ef33d50628b90967f24ba0d4a39fd53e2b87,19/04/21 00:00,9,9,0,19/04/21 00:56,US
5331ef33d50628b90967f24ba0d4a39fd53e2b87,20/04/21 00:00,2,2,0,19/04/21 00:56,US
5331ef33d50628b90967f24ba0d4a39fd53e2b87,02/05/22 00:00,1,1,0,19/04/21 00:56,US
5331ef33d50628b90967f24ba0d4a39fd53e2b87,30/04/22 00:00,3,1,0,19/04/21 00:56,US
8fdf49e310b94644ce4c7e500d61a5b45a4e60ad,24/12/22 00:00,7,7,0,24/12/22 13:21,GB
8fdf49e310b94644ce4c7e500d61a5b45a4e60ad,06/02/23 00:00,1,1,0,24/12/22 13:21,GB
83200d50521a6fe40204448f8a08bdcacd6060c1,09/10/22 00:00,1,1,0,06/10/22 17:51,DE
83200d50521a6fe40204448f8a08bdcacd6060c1,06/10/22 00:00,1,1,0,06/10/22 17:51,DE
eaf2c117e743184f06cee0e758fc645c761f879e,05/07/22 00:00,1,1,0,20/02/22 22:20,FR
eaf2c117e743184f06cee0e758fc645c761f879e,21/02/22 00:00,5,5,0,20/02/22 22:20,FR
eaf2c117e743184f06cee0e758fc645c761f879e,28/06/22 00:00,8,8,0,20/02/22 22:20,FR
eaf2c117e743184f06cee0e758fc645c761f879e,20/02/22 00:00,19,19,0,20/02/22 22:20,FR
eaf2c117e743184f06cee0e758fc645c761f879e,02/07/22 00:00,4,4,0,20/02/22 22:20,FR
eaf2c117e743184f06cee0e758fc645c761f879e,27/08/22 00:00,2,2,0,20/02/22 22:20,FR
eaf2c117e743184f06cee0e758fc645c761f879e,27/02/22 00:00,1,1,0,20/02/22 22:20,FR
8bc82a60c00ca26bb1f346f6d3c8118b03b788d9,17/04/23 00:00,3,3,0,17/04/23 07:54,JP
85c34308544406864deffd50fead506290b793af,21/11/23 00:00,1,1,0,21/11/23 14:44,CO
38e32cd577f7c7513759ff2c826f419a95f43bd1,21/11/23 00:00,3,2,0,04/10/23 21:10,US
38e32cd577f7c7513759ff2c826f419a95f43bd1,11/11/23 00:00,3,3,0,04/10/23 21:10,US
38e32cd577f7c7513759ff2c826f419a95f43bd1,04/10/23 00:00,2,2,0,04/10/23 21:10,US
181a649b2dd2d511e2ceecee36cc9c364e07650c,21/09/21 00:00,3,3,0,18/09/21 14:42,CN
181a649b2dd2d511e2ceecee36cc9c364e07650c,18/09/21 00:00,1,1,0,18/09/21 14:42,CN
181a649b2dd2d511e2ceecee36cc9c364e07650c,25/09/21 00:00,2,2,0,18/09/21 14:42,CN
181a649b2dd2d511e2ceecee36cc9c364e07650c,20/09/21 00:00,2,2,0,18/09/21 14:42,CN
079c6582f1e9ccd799e6285f97ba28986d11558c,05/09/22 00:00,5,4,0,30/08/22 18:05,DE
079c6582f1e9ccd799e6285f97ba28986d11558c,09/09/22 00:00,2,2,0,30/08/22 18:05,DE
079c6582f1e9ccd799e6285f97ba28986d11558c,30/08/22 00:00,4,3,1,30/08/22 18:05,DE
4dafca41d2c50e883d964d3854ad47709aee444f,14/06/21 00:00,8,8,0,29/05/21 20:46,US
4dafca41d2c50e883d964d3854ad47709aee444f,30/05/21 00:00,37,35,0,29/05/21 20:46,US
4dafca41d2c50e883d964d3854ad47709aee444f,13/06/21 00:00,2,2,0,29/05/21 20:46,US
4dafca41d2c50e883d964d3854ad47709aee444f,12/12/21 00:00,8,8,0,29/05/21 20:46,US
4dafca41d2c50e883d964d3854ad47709aee444f,29/05/21 00:00,26,23,0,29/05/21 20:46,US
4dafca41d2c50e883d964d3854ad47709aee444f,24/06/21 00:00,2,2,0,29/05/21 20:46,US
4dafca41d2c50e883d964d3854ad47709aee444f,15/06/21 00:00,5,5,0,29/05/21 20:46,US
4dafca41d2c50e883d964d3854ad47709aee444f,31/05/21 00:00,13,12,0,29/05/21 20:46,US
591dc1054bd8f7e3a2c682f318728abc577c3917,02/11/22 00:00,0,0,0,01/11/22 00:37,CN
591dc1054bd8f7e3a2c682f318728abc577c3917,03/11/22 00:00,3,3,0,01/11/22 00:37,CN
591dc1054bd8f7e3a2c682f318728abc577c3917,01/11/22 00:00,2,2,0,01/11/22 00:37,CN
c5ba2634ca7fe8fb1e74ffe883d1080c10e19bef,23/02/21 00:00,2,2,0,21/02/21 20:14,BR
c5ba2634ca7fe8fb1e74ffe883d1080c10e19bef,22/02/21 00:00,9,7,0,21/02/21 20:14,BR
c5ba2634ca7fe8fb1e74ffe883d1080c10e19bef,03/07/22 00:00,1,1,0,21/02/21 20:14,BR
c5ba2634ca7fe8fb1e74ffe883d1080c10e19bef,07/04/23 00:00,3,3,0,21/02/21 20:14,BR
c5ba2634ca7fe8fb1e74ffe883d1080c10e19bef,17/03/21 00:00,3,3,0,21/02/21 20:14,BR
c5ba2634ca7fe8fb1e74ffe883d1080c10e19bef,24/02/21 00:00,19,18,0,21/02/21 20:14,BR
c5ba2634ca7fe8fb1e74ffe883d1080c10e19bef,16/06/22 00:00,9,9,0,21/02/21 20:14,BR
c5ba2634ca7fe8fb1e74ffe883d1080c10e19bef,21/02/21 00:00,19,19,0,21/02/21 20:14,BR
c5ba2634ca7fe8fb1e74ffe883d1080c10e19bef,26/02/21 00:00,6,6,0,21/02/21 20:14,BR
c5ba2634ca7fe8fb1e74ffe883d1080c10e19bef,30/06/22 00:00,2,2,0,21/02/21 20:14,BR
c5ba2634ca7fe8fb1e74ffe883d1080c10e19bef,01/03/21 00:00,1,1,0,21/02/21 20:14,BR
e962dbad5bf9b4d18867a4a75e00f5db4e058175,11/09/22 00:00,6,6,0,02/01/22 10:48,JP
e962dbad5bf9b4d18867a4a75e00f5db4e058175,05/01/23 00:00,4,4,0,02/01/22 10:48,JP
e962dbad5bf9b4d18867a4a75e00f5db4e058175,02/01/22 00:00,7,7,1,02/01/22 10:48,JP
e962dbad5bf9b4d18867a4a75e00f5db4e058175,14/11/22 00:00,8,7,1,02/01/22 10:48,JP
16c49f5ef8d03f91268e760b5740f5189b05036c,04/03/23 00:00,3,2,0,04/03/23 09:11,GB
16c49f5ef8d03f91268e760b5740f5189b05036c,25/03/23 00:00,8,8,0,04/03/23 09:11,GB
16c49f5ef8d03f91268e760b5740f5189b05036c,14/04/23 00:00,2,2,0,04/03/23 09:11,GB
16c49f5ef8d03f91268e760b5740f5189b05036c,06/04/23 00:00,13,13,0,04/03/23 09:11,GB
16c49f5ef8d03f91268e760b5740f5189b05036c,19/03/23 00:00,4,4,0,04/03/23 09:11,GB
19d8a31f5d7bd283ebd1d863b76a6779be5e9b8e,07/06/23 00:00,4,4,0,01/06/23 19:36,HR
19d8a31f5d7bd283ebd1d863b76a6779be5e9b8e,18/06/23 00:00,6,6,0,01/06/23 19:36,HR
19d8a31f5d7bd283ebd1d863b76a6779be5e9b8e,09/06/23 00:00,0,0,0,01/06/23 19:36,HR
19d8a31f5d7bd283ebd1d863b76a6779be5e9b8e,17/06/23 00:00,1,1,0,01/06/23 19:36,HR
19d8a31f5d7bd283ebd1d863b76a6779be5e9b8e,01/06/23 00:00,8,8,0,01/06/23 19:36,HR
19d8a31f5d7bd283ebd1d863b76a6779be5e9b8e,20/06/23 00:00,1,1,0,01/06/23 19:36,HR
19d8a31f5d7bd283ebd1d863b76a6779be5e9b8e,10/06/23 00:00,1,1,0,01/06/23 19:36,HR
19d8a31f5d7bd283ebd1d863b76a6779be5e9b8e,19/06/23 00:00,1,1,0,01/06/23 19:36,HR
36d4389262cd95a512e3d96481eaee7b50af23ff,28/09/23 00:00,7,7,0,28/09/23 12:08,FR
36d4389262cd95a512e3d96481eaee7b50af23ff,14/03/24 00:00,4,2,0,28/09/23 12:08,FR
36d4389262cd95a512e3d96481eaee7b50af23ff,19/02/24 00:00,4,3,0,28/09/23 12:08,FR
73d11efafc35c6fd5b67a0d020fd8c9b2ee4f9a6,12/10/23 00:00,1,1,0,26/02/23 03:10,CN
73d11efafc35c6fd5b67a0d020fd8c9b2ee4f9a6,28/10/23 00:00,1,1,0,26/02/23 03:10,CN
73d11efafc35c6fd5b67a0d020fd8c9b2ee4f9a6,26/02/23 00:00,5,5,0,26/02/23 03:10,CN
73d11efafc35c6fd5b67a0d020fd8c9b2ee4f9a6,03/10/23 00:00,5,5,1,26/02/23 03:10,CN
8c24c6dd02de9603f56e03fa7ffdfdbf5d30ad19,30/01/24 00:00,2,2,0,21/09/23 17:54,NL
8c24c6dd02de9603f56e03fa7ffdfdbf5d30ad19,25/01/24 00:00,2,2,1,21/09/23 17:54,NL
8c24c6dd02de9603f56e03fa7ffdfdbf5d30ad19,01/02/24 00:00,3,3,0,21/09/23 17:54,NL
8c24c6dd02de9603f56e03fa7ffdfdbf5d30ad19,02/02/24 00:00,3,3,0,21/09/23 17:54,NL
8c24c6dd02de9603f56e03fa7ffdfdbf5d30ad19,30/03/24 00:00,3,3,1,21/09/23 17:54,NL
8c24c6dd02de9603f56e03fa7ffdfdbf5d30ad19,20/01/24 00:00,7,5,0,21/09/23 17:54,NL
8c24c6dd02de9603f56e03fa7ffdfdbf5d30ad19,11/05/24 00:00,5,5,1,21/09/23 17:54,NL
8c24c6dd02de9603f56e03fa7ffdfdbf5d30ad19,09/02/24 00:00,4,4,0,21/09/23 17:54,NL
8c24c6dd02de9603f56e03fa7ffdfdbf5d30ad19,09/06/24 00:00,0,0,0,21/09/23 17:54,NL
